segment,event,share_days,median_revenue,days
high_residual_z35,promo_flag,0.46153846153846156,10807682.14,42
high_residual_z35,is_holiday,0.07692307692307693,6375571.66,7
high_residual_z35,is_tet_window,0.02197802197802198,5992674.085,2
high_residual_z35,is_hung_kings_day,0.0,,0
high_residual_z35,is_black_friday_window,0.0,,0
high_residual_z35,is_double_day_sale,0.0,,0
high_residual_z35,is_1111_1212,0.0,,0
high_residual_z35,is_payday_window,0.967032967032967,10908833.665,88
high_residual_z35,is_month_start,0.13186813186813187,10895895.3,12
high_residual_z35,is_month_end,0.1978021978021978,12460668.969999999,18
top_raw_1pct,promo_flag,0.2564102564102564,14662946.16,10
top_raw_1pct,is_holiday,0.07692307692307693,14371525.01,3
top_raw_1pct,is_tet_window,0.0,,0
top_raw_1pct,is_hung_kings_day,0.02564102564102564,14371525.01,1
top_raw_1pct,is_black_friday_window,0.0,,0
top_raw_1pct,is_double_day_sale,0.0,,0
top_raw_1pct,is_1111_1212,0.0,,0
top_raw_1pct,is_payday_window,0.9487179487179487,15273734.62,37
top_raw_1pct,is_month_start,0.10256410256410256,16724013.245,4
top_raw_1pct,is_month_end,0.23076923076923078,14911130.64,9
bottom_raw_1pct,promo_flag,0.5384615384615384,708701.4,21
bottom_raw_1pct,is_holiday,0.0,,0
bottom_raw_1pct,is_tet_window,0.0,,0
bottom_raw_1pct,is_hung_kings_day,0.0,,0
bottom_raw_1pct,is_black_friday_window,0.0,,0
bottom_raw_1pct,is_double_day_sale,0.0,,0
bottom_raw_1pct,is_1111_1212,0.0,,0
bottom_raw_1pct,is_payday_window,0.3076923076923077,618204.5800000001,12
bottom_raw_1pct,is_month_start,0.05128205128205128,642088.105,2
bottom_raw_1pct,is_month_end,0.02564102564102564,440505.08,1
normal_mid_80pct,promo_flag,0.4460013670539986,3454696.96,1305
normal_mid_80pct,is_holiday,0.061175666438824335,3293606.72,179
normal_mid_80pct,is_tet_window,0.01845522898154477,3423449.55,54
normal_mid_80pct,is_hung_kings_day,0.002734107997265892,5558109.145,8
normal_mid_80pct,is_black_friday_window,0.004784688995215311,2918783.84,14
normal_mid_80pct,is_double_day_sale,0.012645249487354751,3248145.42,37
normal_mid_80pct,is_1111_1212,0.005468215994531784,2958533.38,16
normal_mid_80pct,is_payday_window,0.21326042378673957,4040737.77,624
normal_mid_80pct,is_month_start,0.020847573479152427,4081818.17,61
normal_mid_80pct,is_month_end,0.01948051948051948,4367566.41,57
